Unnamed: 0,date,open,high,low,close,volume,past_ret_1h,past_ret_2h,past_ret_4h,past_ret_8h,past_ret_16h,forward regime,probability,0.6 percent prediction,1 percent prediction,1.5 percent prediction
1496,7/18/2025 8:00,3341.9,3349.71,3340.95,3349.51,157,-0.002224206,-0.004821601,-0.004430499,-0.002791453,-0.003791599,1,82.0,-1.0,1.0,1.0
1497,7/18/2025 9:00,3349.05,3350.2,3345.8,3347.32,159,0.000654255,-0.001571406,-0.003166712,-0.002207736,-0.002530383,1,89.0,,,
1498,7/18/2025 10:00,3347.62,3354.76,3347.62,3352.32,155,-0.001491504,-0.000838225,-0.005655785,-0.004399938,-0.004396955,1,91.0,-1.0,1.0,-1.0
1499,7/18/2025 11:00,3351.41,3352.56,3348.26,3351.33,154,0.000295405,-0.00119654,-0.002766066,-0.004117768,-0.003882041,1,91.0,-1.0,1.0,-1.0
1500,7/18/2025 12:00,3350.43,3357.37,3350.43,3354.27,156,-0.000876495,-0.000581349,-0.001419087,-0.005843298,-0.004319867,1,91.0,-1.0,1.0,-1.0
1501,7/18/2025 13:00,3354.28,3361.02,3354.22,3359.83,155,-0.001654846,-0.00252989,-0.003723403,-0.006878324,-0.006333654,1,92.0,-1.0,1.0,-1.0
1502,7/18/2025 14:00,3359.34,3359.92,3352.68,3355.94,154,0.001159139,-0.000497625,-0.001078684,-0.006728368,-0.005181857,1,93.0,1.0,-1.0,-1.0
1503,7/18/2025 15:00,3356.32,3358.64,3351.79,3354.7,151,0.000369631,0.001529198,-0.001004561,-0.003767848,-0.003386294,1,94.0,1.0,-1.0,-1.0
1504,7/18/2025 16:00,3354.52,3355.93,3351.7,3353.57,159,0.000336954,0.00070671,0.000208733,-0.00121065,-0.003998724,1,,,,
1505,7/18/2025 17:00,3353.52,3356.99,3351.47,3353.58,156,-2.98e-06,0.000333971,0.00186368,-0.001866662,-0.004070277,1,91.0,1.0,-1.0,-1.0
1506,7/18/2025 18:00,3353.38,3353.5,3349.9,3351.73,159,0.000551954,0.00054897,0.001256068,0.000176028,-0.004224684,1,93.0,1.0,-1.0,-1.0
1507,7/18/2025 19:00,3352.57,3353.11,3348.6,3351.51,160,6.56e-05,0.000617632,0.00095181,-5.37e-05,-0.004171254,1,89.0,1.0,1.0,-1.0
1508,7/18/2025 20:00,3351.39,3352.51,3346.2,3347.68,161,0.001144076,0.001209793,0.001759427,0.001968527,-0.003886273,1,91.0,1.0,1.0,-1.0
1509,7/18/2025 21:00,3348.12,3351.82,3347.2,3349.88,159,-0.00065674,0.000486585,0.001104517,0.002970256,-0.003928499,1,90.0,1.0,1.0,-1.0
1510,7/20/2025 22:00,3349.88,3349.89,3349.88,3349.89,2,-2.99e-06,-0.000659723,0.000549272,0.001806029,-0.00493449,1,,,,
1511,7/20/2025 23:00,3348.97,3349.8,3343.7,3347.73,131,0.000645213,0.000642226,0.001129123,0.002082008,-0.001693685,1,,,,
1512,7/21/2025 0:00,3347.81,3348.93,3344.1,3348.84,138,-0.000331458,0.000313541,-0.000346389,0.001412429,0.000200069,1,90.0,1.0,1.0,-1.0
1513,7/21/2025 1:00,3348.79,3354.29,3347.3,3352.18,162,-0.000996367,-0.001327494,-0.000686121,0.000417639,-0.001449803,1,87.0,1.0,1.0,-1.0
1514,7/21/2025 2:00,3352.32,3358.41,3352.06,3356.56,156,-0.001304907,-0.002299974,-0.001987154,-0.001438973,-0.001263198,1,87.0,1.0,1.0,-1.0
1515,7/21/2025 3:00,3355.25,3357.09,3352.3,3354.05,156,0.000748349,-0.000557535,-0.001884289,-0.000757293,-0.00081096,1,98.0,1.0,-1.0,-1.0
1516,7/21/2025 4:00,3354.17,3356.55,3351.08,3351.36,160,0.000802659,0.001551609,-0.000751934,-0.001098062,0.000868304,2,98.0,1.0,-1.0,-1.0
1517,7/21/2025 5:00,3351.31,3358.11,3350.61,3357.76,157,-0.001906033,-0.001104903,-0.001661822,-0.002346803,0.000616482,2,89.0,1.0,1.0,-1.0
1518,7/21/2025 6:00,3357.99,3368.96,3357.76,3366.83,163,-0.002693929,-0.004594827,-0.003050347,-0.005031439,-0.003234497,1,,,,
1519,7/21/2025 7:00,3366.78,3370.27,3365.81,3368.11,157,-0.000380035,-0.00307294,-0.004174448,-0.006050871,-0.003981461,1,99.0,1.0,-1.0,-1.0
1520,7/21/2025 8:00,3367.66,3370.19,3364.12,3365.24,159,0.000852837,0.000472477,-0.00412452,-0.004873352,-0.003467806,2,99.0,1.0,-1.0,-1.0
1521,7/21/2025 9:00,3363.09,3366.49,3363.09,3365.8,156,-0.000166379,0.000686315,-0.002388734,-0.004046586,-0.003630638,2,95.0,1.0,-1.0,-1.0
1522,7/21/2025 10:00,3365.85,3366.26,3362.5,3365.88,157,-2.38e-05,-0.000190143,0.000282244,-0.002768964,-0.004203953,2,95.0,1.0,-1.0,-1.0
1523,7/21/2025 11:00,3365.74,3368.0,3362.83,3365.78,158,2.97e-05,5.94e-06,0.000692262,-0.003485076,-0.00423973,2,,,,
1524,7/21/2025 12:00,3365.47,3375.39,3365.47,3375.38,157,-0.002844124,-0.002814498,-0.003004106,-0.007116236,-0.008206483,2,84.0,1.0,1.0,-1.0
1525,7/21/2025 13:00,3375.59,3388.24,3374.54,3387.06,152,-0.003448418,-0.006282735,-0.00627683,-0.00865057,-0.010977072,1,93.0,1.0,-1.0,-1.0
1526,7/21/2025 14:00,3384.93,3394.76,3383.96,3388.38,152,-0.000389567,-0.003836642,-0.006640341,-0.006359971,-0.011359411,2,95.0,1.0,-1.0,-1.0
1527,7/21/2025 15:00,3388.32,3401.09,3386.69,3400.6,150,-0.003593484,-0.00398165,-0.01023937,-0.009554196,-0.015547256,1,88.0,1.0,1.0,-1.0
1528,7/21/2025 16:00,3400.06,3400.61,3396.17,3397.95,155,0.000779882,-0.002816404,-0.00664224,-0.009626392,-0.014452832,1,96.0,1.0,-1.0,-1.0
1529,7/21/2025 17:00,3397.97,3398.74,3392.7,3395.25,158,0.000795229,0.001575731,-0.002412194,-0.008673883,-0.012685369,1,,,,
1530,7/21/2025 18:00,3395.55,3395.58,3391.63,3393.23,155,0.000595303,0.001391005,-0.001429317,-0.008060167,-0.010806812,1,89.0,1.0,1.0,-1.0
1531,7/21/2025 19:00,3393.11,3395.56,3392.0,3395.38,160,-0.000633213,-3.83e-05,0.001537383,-0.008717728,-0.012172423,1,91.0,1.0,1.0,-1.0
1532,7/21/2025 20:00,3393.6,3399.55,3393.6,3398.41,161,-0.000891593,-0.001524242,-0.000135357,-0.006776699,-0.01384471,1,91.0,1.0,1.0,-1.0
1533,7/21/2025 21:00,3398.59,3398.95,3395.3,3396.91,161,0.000441578,-0.000450409,-0.000488679,-0.002899694,-0.01152518,1,,,,
1534,7/21/2025 22:00,3396.91,3397.42,3396.91,3397.42,2,-0.000150114,0.000291398,-0.001233289,-0.002660843,-0.009003891,1,92.0,1.0,1.0,1.0
1535,7/21/2025 23:00,3398.41,3400.59,3397.01,3398.94,159,-0.000447198,-0.000597245,-0.001047385,0.000488388,-0.009070475,1,95.0,1.0,1.0,1.0
1536,7/22/2025 0:00,3399.23,3402.31,3392.1,3396.42,162,0.000741958,0.000294428,0.000585911,0.000450474,-0.009180255,1,95.0,1.0,1.0,1.0
1537,7/22/2025 1:00,3396.32,3397.32,3390.1,3393.78,161,0.000777894,0.001520429,0.000922275,0.000433145,-0.008244494,1,99.0,1.0,1.0,1.0
1538,7/22/2025 2:00,3394.46,3395.53,3385.1,3386.06,156,0.002279936,0.003059603,0.003354932,0.002117505,-0.005959729,1,,,,
1539,7/22/2025 3:00,3386.11,3391.7,3385.35,3391.27,158,-0.001536298,0.000740136,0.00226169,0.001211935,-0.007516358,1,,,,
1540,7/22/2025 4:00,3391.04,3393.31,3388.8,3392.3,158,-0.000303629,-0.00183946,0.001214515,0.001801138,-0.004987766,1,,,,
1541,7/22/2025 5:00,3391.96,3391.97,3387.0,3391.0,160,0.000383368,7.96e-05,0.000819817,0.001742849,-0.001161899,1,,,,
1542,7/22/2025 6:00,3391.29,3391.53,3385.01,3385.36,156,0.001665997,0.002050004,0.000206773,0.003562398,0.000892076,1,,,,
1543,7/22/2025 7:00,3385.14,3387.49,3383.0,3384.65,161,0.000209771,0.001876117,0.001955889,0.004222002,0.004712452,2,,,,
1544,7/22/2025 8:00,3385.17,3387.46,3383.32,3387.46,155,-0.00082953,-0.000619934,0.001428799,0.00264505,0.003096716,2,,,,
1545,7/22/2025 9:00,3386.39,3389.94,3386.17,3389.12,154,-0.000489803,-0.001318926,0.000554716,0.001374988,0.001808729,2,,,,
1546,7/22/2025 10:00,3389.12,3390.41,3384.88,3386.1,156,0.000891882,0.000401642,-0.000218541,-1.18e-05,0.002105667,2,,,,
1547,7/22/2025 11:00,3385.88,3388.23,3385.4,3387.12,157,-0.000301141,0.000590472,-0.000729233,0.00122523,0.00243865,2,94.0,-1.0,1.0,1.0
1548,7/22/2025 12:00,3387.11,3391.5,3386.68,3391.5,156,-0.001291464,-0.001592216,-0.001191213,0.000235884,0.002037447,2,,,,
1549,7/22/2025 13:00,3391.38,3406.58,3390.6,3406.58,153,-0.004426727,-0.005712474,-0.005125375,-0.004573502,-0.002838624,2,95.0,-1.0,1.0,1.0
1550,7/22/2025 14:00,3406.29,3419.76,3406.29,3411.87,155,-0.001550469,-0.005970333,-0.007553043,-0.007769933,-0.004235214,2,90.0,-1.0,1.0,1.0
1551,7/22/2025 15:00,3409.89,3427.37,3406.07,3426.56,149,-0.004287098,-0.005830921,-0.011510086,-0.012230925,-0.008060562,1,89.0,1.0,1.0,1.0
1552,7/22/2025 16:00,3425.7,3430.27,3423.11,3426.82,154,-7.59e-05,-0.004362645,-0.010306932,-0.011485867,-0.008871198,1,86.0,1.0,1.0,1.0
1553,7/22/2025 17:00,3426.24,3432.63,3425.3,3431.72,160,-0.001427855,-0.001503619,-0.007325772,-0.0124136,-0.011055681,1,88.0,1.0,1.0,1.0
1554,7/22/2025 18:00,3432.13,3433.32,3426.2,3428.5,159,0.000939186,-0.00049001,-0.004850518,-0.012366924,-0.012378591,1,,,,
1555,7/22/2025 19:00,3429.2,3430.7,3427.7,3429.35,156,-0.00024786,0.000691093,-0.000813565,-0.012314287,-0.011104145,1,,,,
1556,7/22/2025 20:00,3429.32,3432.29,3428.4,3431.33,160,-0.000577036,-0.000824753,-0.001314359,-0.011607744,-0.011374598,1,88.0,,,
1557,7/22/2025 21:00,3431.69,3432.46,3426.4,3431.44,161,-3.21e-05,-0.000609074,8.16e-05,-0.007244772,-0.01178514,1,,,,
1558,7/22/2025 22:00,3431.44,3431.44,3431.41,3431.41,2,8.74e-06,-2.33e-05,-0.000848048,-0.005694452,-0.013420139,1,89.0,1.0,1.0,-1.0
1559,7/22/2025 23:00,3431.39,3431.44,3425.9,3427.53,165,0.001132011,0.001140763,0.000530995,-0.000283003,-0.012510467,1,,,,
1560,7/23/2025 0:00,3428.09,3432.46,3426.0,3427.57,162,-1.17e-05,0.001120327,0.001096987,-0.000218814,-0.011702168,1,89.0,,,
1561,7/23/2025 1:00,3427.76,3438.6,3427.57,3428.71,159,-0.000332487,-0.000344153,0.000796218,0.000877881,-0.011546617,1,86.0,-1.0,-1.0,-1.0
1562,7/23/2025 2:00,3427.61,3429.86,3421.06,3421.06,155,0.002236149,0.001902919,0.003025378,0.002174765,-0.010219055,1,93.0,-1.0,1.0,-1.0
1563,7/23/2025 3:00,3422.6,3424.55,3418.0,3422.96,158,-0.000555075,0.001679833,0.001335102,0.001866805,-0.01047047,1,93.0,1.0,1.0,-1.0
1564,7/23/2025 4:00,3423.56,3428.61,3422.9,3422.96,152,0.0,-0.000555075,0.001346788,0.002445252,-0.009190876,1,92.0,1.0,1.0,-1.0
1565,7/23/2025 5:00,3423.52,3424.91,3420.5,3423.31,160,-0.00010224,-0.00010224,0.001577421,0.002374894,-0.004887083,1,94.0,1.0,1.0,-1.0
1566,7/23/2025 6:00,3423.46,3423.46,3416.64,3420.0,156,0.000967836,0.000865497,0.000309942,0.003336257,-0.002377193,1,94.0,1.0,1.0,-1.0
1567,7/23/2025 7:00,3420.42,3424.84,3419.74,3424.81,155,-0.001404457,-0.000437981,-0.000540176,0.000794205,0.000510977,1,94.0,1.0,1.0,-1.0
1568,7/23/2025 8:00,3425.2,3429.52,3420.21,3420.46,155,0.001271759,-0.000134485,0.000730896,0.002078668,0.001859399,1,90.0,1.0,1.0,-1.0
1569,7/23/2025 9:00,3421.5,3428.63,3420.46,3428.13,157,-0.002237371,-0.000968458,-0.001406014,0.000169188,0.001047218,0,90.0,1.0,1.0,-1.0
1570,7/23/2025 10:00,3428.58,3433.28,3428.13,3431.21,155,-0.000897643,-0.003133006,-0.003267069,-0.00295814,-0.000789809,0,,,,
1571,7/23/2025 11:00,3431.2,3431.21,3421.32,3422.84,155,0.002445338,0.0015455,0.000575545,3.51e-05,0.001901929,1,91.0,1.0,1.0,1.0
1572,7/23/2025 12:00,3421.99,3429.67,3420.72,3428.39,154,-0.001618836,0.000822544,-0.002313039,-0.001583834,0.000857545,0,,,,
1573,7/23/2025 13:00,3428.48,3429.39,3420.5,3421.19,154,0.002104531,0.000482288,0.002028534,0.000619667,0.002996034,0,91.0,1.0,1.0,1.0
1574,7/23/2025 14:00,3421.24,3421.24,3405.71,3413.27,152,0.002320356,0.00442977,0.005255957,0.001971716,0.005314552,0,93.0,1.0,1.0,1.0
1575,7/23/2025 15:00,3413.27,3419.59,3410.82,3413.27,156,0.0,0.002320356,0.002803763,0.003380922,0.004177812,0,93.0,1.0,1.0,1.0
1576,7/23/2025 16:00,3412.1,3415.46,3398.32,3398.32,156,0.004399233,0.004399233,0.00884849,0.006514984,0.008607194,1,95.0,1.0,1.0,1.0
1577,7/23/2025 17:00,3395.73,3398.71,3382.2,3386.65,155,0.003445883,0.007860275,0.010198869,0.012248092,0.012419352,1,93.0,1.0,1.0,1.0
1578,7/23/2025 18:00,3386.95,3394.22,3384.5,3392.63,153,-0.001762644,0.001677165,0.006083776,0.011371709,0.008379929,1,,,,
1579,7/23/2025 19:00,3392.96,3395.52,3391.0,3393.49,159,-0.000253426,-0.002015624,0.005828808,0.008648913,0.008684275,1,91.0,1.0,1.0,1.0
1580,7/23/2025 20:00,3394.38,3395.63,3388.65,3390.02,157,0.001023593,0.000769907,0.002448363,0.011318517,0.009716757,1,92.0,1.0,-1.0,1.0
1581,7/23/2025 21:00,3389.82,3390.04,3386.42,3386.67,158,0.000989172,0.002013778,-5.91e-06,0.010192903,0.010818887,1,,,,
1582,7/23/2025 22:00,3386.67,3386.67,3386.67,3386.67,1,0.0,0.000989172,0.001759841,0.007854323,0.009841526,1,,,,
1583,7/23/2025 23:00,3389.04,3392.08,3385.2,3386.76,161,-2.66e-05,-2.66e-05,0.00198715,0.00782754,0.011234927,1,90.0,-1.0,-1.0,-1.0
1584,7/24/2025 0:00,3386.64,3391.2,3385.2,3389.97,164,-0.000946911,-0.00097346,1.47e-05,0.002463149,0.00899418,1,,,,
1585,7/24/2025 1:00,3389.94,3392.86,3387.9,3392.06,157,-0.000616145,-0.001562472,-0.001589005,-0.001594901,0.010633656,0,92.0,-1.0,-1.0,-1.0
1586,7/24/2025 2:00,3391.15,3393.23,3385.59,3387.51,151,0.001343169,0.000726197,-0.00024797,0.001511435,0.012900331,0,,,,
1587,7/24/2025 3:00,3387.64,3388.33,3380.92,3383.12,157,0.001297619,0.002642531,0.00107593,0.003065218,0.011740642,1,97.0,-1.0,1.0,-1.0
1588,7/24/2025 4:00,3383.2,3385.66,3375.26,3384.1,153,-0.00028959,0.001007653,0.001734582,0.001749357,0.013087675,0,,,,
1589,7/24/2025 5:00,3383.58,3384.82,3381.3,3382.69,160,0.000416828,0.000127118,0.002769985,0.001176578,0.011381475,0,95.0,-1.0,1.0,-1.0
1590,7/24/2025 6:00,3382.81,3382.81,3374.82,3378.82,159,0.00114537,0.001562676,0.002571904,0.002323296,0.010195867,0,,,,
1591,7/24/2025 7:00,3379.19,3379.19,3370.66,3375.45,157,0.000998385,0.002144899,0.00227229,0.003350664,0.011204432,1,93.0,-1.0,1.0,-1.0
1592,7/24/2025 8:00,3375.5,3377.2,3364.9,3367.47,155,0.002369732,0.003370483,0.004938426,0.006681574,0.00916118,1,,,,
1593,7/24/2025 9:00,3367.03,3374.24,3365.91,3369.48,150,-0.000596531,0.001771787,0.003920486,0.006701331,0.005095742,1,95.0,-1.0,1.0,-1.0
1594,7/24/2025 10:00,3370.02,3370.02,3361.95,3363.29,156,0.00184046,0.001242831,0.004617503,0.007201282,0.008723601,1,,,,
1595,7/24/2025 11:00,3363.61,3366.97,3361.5,3364.21,156,-0.000273467,0.00156649,0.003341052,0.005620933,0.008703381,1,92.0,-1.0,-1.0,-1.0
1596,7/24/2025 12:00,3364.25,3366.2,3361.28,3362.07,156,0.000636513,0.000362872,0.001606153,0.006552511,0.008313331,1,93.0,-1.0,-1.0,-1.0
1597,7/24/2025 13:00,3360.63,3364.85,3352.64,3353.44,152,0.002573477,0.003211627,0.004783148,0.008722387,0.009909228,2,80.0,,,
1598,7/24/2025 14:00,3352.03,3371.76,3352.03,3366.18,148,-0.003784706,-0.001220969,-0.00085854,0.003754998,0.006087019,1,92.0,-1.0,-1.0,-1.0
1599,7/24/2025 15:00,3367.52,3376.9,3366.18,3373.76,151,-0.002246751,-0.006022954,-0.00283067,0.000500925,0.003853268,1,94.0,-1.0,-1.0,-1.0
1600,7/24/2025 16:00,3373.85,3374.85,3370.2,3372.36,153,0.00041514,-0.001832545,-0.003051276,-0.001450023,0.005221862,1,93.0,-1.0,-1.0,-1.0
1601,7/24/2025 17:00,3372.4,3373.53,3366.85,3366.85,154,0.001636545,0.002052363,-0.003982951,0.000781146,0.007487711,1,94.0,-1.0,-1.0,-1.0
1602,7/24/2025 18:00,3367.3,3371.42,3366.39,3369.59,155,-0.000813155,0.000822058,-0.001011993,-0.001869664,0.005318154,1,95.0,,,
1603,7/24/2025 19:00,3369.84,3373.3,3367.0,3371.89,160,-0.00068211,-0.001494711,0.000554585,-0.002277654,0.003330476,1,94.0,-1.0,1.0,-1.0
1604,7/24/2025 20:00,3371.83,3372.76,3370.2,3370.49,163,0.00041537,-0.000267023,0.000554815,-0.002498153,0.004037989,1,92.0,-1.0,1.0,-1.0
1605,7/24/2025 21:00,3370.38,3371.02,3366.0,3367.91,153,0.000766054,0.001181742,-0.000314735,-0.004296433,0.004388478,1,,,,
1606,7/24/2025 22:00,3367.91,3367.91,3367.91,3367.91,1,0.0,0.000766054,0.000498826,-0.000513672,0.003239398,1,,,,
1607,7/24/2025 23:00,3368.29,3369.44,3364.8,3368.69,165,-0.000231544,-0.000231544,0.000949924,0.001505036,0.002006715,1,,,,
1608,7/25/2025 0:00,3368.42,3371.15,3366.2,3369.38,162,-0.000204785,-0.000436282,0.000329437,0.000884436,-0.00056687,1,,,,
1609,7/25/2025 1:00,3369.16,3373.16,3368.58,3371.78,159,-0.00071179,-0.00091643,-0.001147762,-0.001462136,-0.000682132,0,,,,
1610,7/25/2025 2:00,3371.75,3372.44,3366.71,3371.07,158,0.000210616,-0.000501325,-0.000937388,-0.00043903,-0.002307873,0,,,,
1611,7/25/2025 3:00,3370.2,3371.16,3362.1,3362.8,153,0.00245926,0.002670394,0.001751517,0.002703105,0.000419293,1,,,,
1612,7/25/2025 4:00,3362.42,3363.22,3358.7,3359.11,161,0.001098505,0.003560467,0.003057357,0.003387802,0.000881186,1,,,,
1613,7/25/2025 5:00,3359.84,3363.31,3356.7,3360.79,159,-0.000499882,0.000598074,0.003270064,0.00211855,-0.002186986,0,,,,
1614,7/25/2025 6:00,3360.77,3361.85,3354.6,3358.47,158,0.000690791,0.000190563,0.003751708,0.002810804,0.002295688,1,,,,
1615,7/25/2025 7:00,3358.9,3359.34,3353.7,3359.07,157,-0.000178621,0.000512046,0.001110426,0.002863888,0.004373234,0,,,,
1616,7/25/2025 8:00,3358.72,3359.68,3352.84,3353.96,156,0.001523572,0.001344679,0.001535498,0.00459755,0.005486052,0,,,,
1617,7/25/2025 9:00,3353.95,3355.01,3344.6,3345.87,155,0.002417906,0.003945162,0.004459229,0.007743875,0.006270417,1,,,,
1618,7/25/2025 10:00,3345.17,3348.44,3343.02,3345.84,154,8.97e-06,0.002426894,0.003774837,0.007540707,0.007098367,1,,,,
1619,7/25/2025 11:00,3345.72,3347.85,3340.5,3342.64,156,0.000957327,0.000966302,0.004915277,0.006031161,0.008750568,1,,,,
1620,7/25/2025 12:00,3342.12,3344.88,3338.81,3340.96,152,0.000502849,0.001460658,0.003891097,0.00543257,0.008838777,1,,,,
1621,7/25/2025 13:00,3340.57,3343.8,3336.75,3340.55,153,0.000122734,0.000625645,0.001592552,0.006058883,0.008190268,1,96.0,1.0,1.0,1.0
1622,7/25/2025 14:00,3340.55,3347.27,3336.77,3344.41,150,-0.001154165,-0.001031572,0.000427579,0.00420403,0.00702665,0,,,,
1623,7/25/2025 15:00,3344.48,3344.51,3330.46,3332.17,157,0.003673282,0.002514878,0.003142097,0.008072817,0.010959825,1,95.0,1.0,1.0,1.0
1624,7/25/2025 16:00,3331.97,3335.62,3325.34,3327.9,154,0.001283091,0.004961087,0.003924397,0.007830764,0.012464317,1,98.0,1.0,1.0,1.0
1625,7/25/2025 17:00,3327.46,3331.16,3325.5,3328.51,160,-0.000183265,0.001099591,0.003617234,0.005215547,0.012999811,1,99.0,1.0,1.0,1.0
1626,7/25/2025 18:00,3329.89,3336.56,3329.5,3335.69,161,-0.002152478,-0.002335349,0.002614152,0.003042849,0.010606501,1,93.0,-1.0,1.0,1.0
1627,7/25/2025 19:00,3335.99,3339.22,3335.87,3339.06,155,-0.001009266,-0.003159572,-0.002063455,0.001072158,0.007109785,1,95.0,-1.0,1.0,1.0
1628,7/25/2025 20:00,3338.84,3340.06,3337.1,3337.76,159,0.000389483,-0.000620176,-0.002954077,0.000958727,0.006396505,1,90.0,-1.0,1.0,1.0
1629,7/25/2025 21:00,3337.75,3338.89,3335.0,3336.68,163,0.000323675,0.000713284,-0.002448542,0.001159836,0.007225745,1,,,,
1630,7/27/2025 22:00,3336.7,3336.71,3336.7,3336.71,2,-8.99e-06,0.000314681,-0.00030569,0.002307662,0.006521394,1,,,,
1631,7/27/2025 23:00,3325.76,3334.81,3323.32,3329.15,128,0.00227085,0.002261839,0.002976736,0.000907138,0.008987279,1,,,,
1632,7/28/2025 0:00,3330.97,3337.07,3329.7,3333.57,134,-0.001325906,0.000941933,0.001256911,-0.001700879,0.006116566,1,,,,
1633,7/28/2025 1:00,3332.98,3335.73,3328.16,3333.24,163,9.9e-05,-0.001227034,0.001032029,-0.00141904,0.003789106,1,,,,
1634,7/28/2025 2:00,3333.3,3338.54,3330.26,3331.81,152,0.000429196,0.000528241,0.001470672,0.001164532,0.004210924,1,,,,
1635,7/28/2025 3:00,3331.91,3336.11,3330.62,3335.61,159,-0.001139222,-0.000710515,-0.001936677,0.001034294,0.002107561,1,,,,
1636,7/28/2025 4:00,3335.03,3342.72,3334.33,3342.72,158,-0.00212701,-0.003263809,-0.002737292,-0.001483822,-0.000526517,1,,,,
1637,7/28/2025 5:00,3343.78,3343.78,3338.3,3339.4,160,0.000994191,-0.001134934,-0.001844643,-0.000814518,0.000344373,1,,,,
1638,7/28/2025 6:00,3340.31,3344.04,3337.9,3343.39,159,-0.0011934,-0.000200395,-0.00346355,-0.001997972,0.00030508,0,,,,
1639,7/28/2025 7:00,3343.72,3344.99,3335.7,3340.04,155,0.001002982,-0.000191614,-0.001326331,-0.00326044,-0.002356259,0,,,,
1640,7/28/2025 8:00,3340.4,3341.76,3333.98,3334.31,155,0.001718496,0.002723202,0.002522261,-0.000221935,-0.001922437,1,85.0,1.0,-1.0,-1.0
1641,7/28/2025 9:00,3334.88,3338.53,3331.8,3335.39,154,-0.0003238,0.00139414,0.001202258,-0.000644602,-0.002062727,1,,,,
1642,7/28/2025 10:00,3335.97,3340.42,3335.17,3337.7,155,-0.000692093,-0.001015669,0.001704767,-0.001764688,-0.000602211,0,97.0,1.0,1.0,1.0
1643,7/28/2025 11:00,3337.86,3338.57,3334.89,3335.91,155,0.000536585,-0.00015588,0.001238043,-8.99e-05,0.00094427,0,,,,
1644,7/28/2025 12:00,3334.7,3338.1,3334.5,3336.5,157,-0.000176832,0.000359658,-0.000656376,0.001864229,0.000377641,0,96.0,1.0,1.0,1.0
1645,7/28/2025 13:00,3336.94,3337.67,3325.49,3328.48,149,0.002409508,0.00223225,0.002076023,0.003280777,0.002463587,0,97.0,1.0,1.0,1.0
1646,7/28/2025 14:00,3328.56,3330.35,3302.3,3302.3,153,0.007927808,0.010356418,0.010719801,0.012442843,0.01042001,2,91.0,1.0,-1.0,-1.0
1647,7/28/2025 15:00,3302.38,3314.43,3302.38,3307.57,154,-0.001593315,0.006321862,0.008568224,0.009816875,0.006524427,1,90.0,,,
1648,7/28/2025 16:00,3306.5,3316.75,3306.5,3314.61,156,-0.00212393,-0.003713861,0.006604095,0.005943384,0.00572013,1,84.0,1.0,-1.0,1.0
1649,7/28/2025 17:00,3314.6,3314.6,3310.9,3312.31,158,0.000694379,-0.001431025,0.004881789,0.006967947,0.006318853,1,82.0,,,
1650,7/28/2025 18:00,3312.01,3313.02,3308.88,3310.57,152,0.000525589,0.001220334,-0.002498059,0.008194963,0.006415814,1,88.0,1.0,-1.0,-1.0
1651,7/28/2025 19:00,3310.6,3315.27,3309.4,3313.76,160,-0.000962653,-0.000437569,-0.001867969,0.00668425,0.006593718,1,89.0,1.0,-1.0,-1.0
1652,7/28/2025 20:00,3313.46,3318.45,3313.08,3317.1,159,-0.001006904,-0.001968587,-0.000750656,0.005848482,0.007723614,1,90.0,1.0,-1.0,-1.0
1653,7/28/2025 21:00,3317.18,3318.28,3312.9,3314.39,167,0.000817647,-0.00019008,-0.000627566,0.004251159,0.007545883,1,,,,
1654,7/28/2025 22:00,3314.39,3314.39,3314.39,3314.39,2,0.0,0.000817647,-0.00115255,-0.00364773,0.008749725,1,91.0,1.0,1.0,1.0
1655,7/28/2025 23:00,3311.24,3314.82,3310.5,3314.55,167,-4.83e-05,-4.83e-05,-0.000238343,-0.002105867,0.007690335,1,93.0,1.0,1.0,1.0
1656,7/29/2025 0:00,3313.83,3314.55,3309.7,3312.45,169,0.000633972,0.000585669,0.001403795,0.000652085,0.006599345,1,94.0,-1.0,1.0,1.0
1657,7/29/2025 1:00,3311.81,3315.44,3306.7,3311.45,160,0.000301983,0.000936146,0.000887829,0.000259705,0.007229461,1,91.0,-1.0,1.0,1.0
1658,7/29/2025 2:00,3309.73,3320.24,3309.67,3317.44,155,-0.001805609,-0.001504172,-0.000919384,-0.002070874,0.006107119,1,91.0,-1.0,1.0,1.0
1659,7/29/2025 3:00,3318.77,3320.15,3316.7,3318.97,155,-0.000460986,-0.002265763,-0.001331738,-0.001569764,0.005103993,1,91.0,1.0,-1.0,1.0
1660,7/29/2025 4:00,3318.55,3318.72,3311.19,3312.61,156,0.001919936,0.001458065,-4.83e-05,0.001355427,0.007211836,1,93.0,1.0,1.0,1.0
1661,7/29/2025 5:00,3312.47,3317.25,3309.17,3316.7,156,-0.001233153,0.000684415,-0.001582899,-0.000696475,0.003551723,1,92.0,1.0,1.0,1.0
1662,7/29/2025 6:00,3316.38,3319.94,3313.9,3319.51,155,-0.00084651,-0.00207862,-0.000623586,-0.001542396,-0.0051845,1,92.0,1.0,1.0,1.0
1663,7/29/2025 7:00,3319.41,3322.06,3316.39,3317.66,154,0.000557622,-0.000289361,0.000394857,-0.000937408,-0.0030413,1,93.0,1.0,1.0,1.0
1664,7/29/2025 8:00,3315.67,3318.44,3311.76,3317.34,153,9.65e-05,0.000654139,-0.001425841,-0.001474073,-0.000822949,1,90.0,1.0,1.0,1.0
